train/learning_rate,train/value_loss,time/fps,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,rollout/ep_len_mean,time/time_elapsed,train/explained_variance,train/policy_loss,time/total_timesteps,time/iterations,eval/mean_reward,eval/mean_ep_length
0.0003,4.833113052882254e-06,820,2.68836433,-0.35992372035980225,37499,50.0,228,0.34327423572540283,-0.0004115927149541676,187500,37500,,
0.0003,2.9488410291378386e-06,820,2.6844829999999997,-0.1356831043958664,37599,50.0,229,0.9990636163274758,0.000225124997086823,188000,37600,,
0.0003,5.858804797753692e-06,820,2.69506616,-0.17318272590637207,37699,50.0,229,0.9917925549671054,-0.0009592330316081643,188500,37700,,
0.0003,3.4666783903958276e-05,820,2.7004213100000003,-0.24553580582141876,37799,50.0,230,0.9291396886110306,0.0028476256411522627,189000,37800,,
0.0003,0.00013463626964949071,820,2.70118427,-0.07444802671670914,37899,50.0,230,0.9714694768190384,0.00022574199829250574,189500,37900,,
0.0003,1.466638082092686e-06,,,-0.12018994241952896,37999,,,0.9995521126547828,-3.3404583518859e-05,190000,,2.6663376,50.0
,,820,2.7086810900000007,,,50.0,231,,,190000,38000,,
0.0003,3.6623405321734026e-06,820,2.70638285,-0.1251152604818344,38099,50.0,232,0.9984711747383699,-4.297829218558036e-05,190500,38100,,
0.0003,2.36707251133339e-06,820,2.704360800000001,-0.14548680186271667,38199,50.0,232,0.9986654502572492,0.00015647739928681403,191000,38200,,
0.0003,6.553921411978081e-05,820,2.70737667,-0.149887353181839,38299,50.0,233,0.9146174788475037,-0.0004110339505132288,191500,38300,,
0.0003,2.534223676775582e-05,820,2.711251,-0.031161492690443993,38399,50.0,233,0.09246450662612915,-2.1233445295365527e-05,192000,38400,,
0.0003,9.560244507156312e-05,820,2.7113758600000004,-0.03842547535896301,38499,50.0,234,0.9824990220367908,9.291288006352261e-05,192500,38500,,
0.0003,5.320463856151036e-07,820,2.70968049,-0.19639721512794495,38599,50.0,235,0.9994958806200884,-6.898928404552862e-05,193000,38600,,
0.0003,6.015658800606616e-05,820,2.70384834,-0.14376603066921234,38699,50.0,235,0.9537326283752918,0.0017798139015212655,193500,38700,,
0.0003,5.6794510783220176e-06,820,2.7074687999999996,-0.28579044342041016,38799,50.0,236,0.7480473816394806,-0.0002599292201921344,194000,38800,,
0.0003,1.97544295588159e-06,820,2.6998728499999998,-0.2832890450954437,38899,50.0,236,0.9950277381576598,0.0004823907802347094,194500,38900,,
0.0003,1.0905448107223492e-05,,,-0.024185286834836006,38999,,,0.7731015682220459,-1.4363731679623015e-05,195000,,2.7323494,50.0
,,820,2.6967048400000007,,,50.0,237,,,195000,39000,,
0.0003,2.8030404791934416e-05,820,2.6950954400000002,-0.24908395111560822,39099,50.0,238,0.9774758405983448,-0.0003382386057637632,195500,39100,,
0.0003,1.3089626918372232e-05,820,2.692343,-0.11003150045871735,39199,50.0,238,0.9689798951148987,0.002394498558714986,196000,39200,,
0.0003,2.4925398975028656e-05,820,2.68530899,-0.25147175788879395,39299,50.0,239,0.37423545122146606,-0.0003369408950675279,196500,39300,,
0.0003,4.725011967821047e-05,820,2.68044329,-0.2841479480266571,39399,50.0,240,0.9089527353644371,-0.0025937047321349382,197000,39400,,
0.0003,3.04013865388697e-05,820,2.67484551,-0.27166542410850525,39499,50.0,240,0.9866283368319273,0.004193549044430256,197500,39500,,
0.0003,4.701683792518452e-06,821,2.67932252,-0.09855697304010391,39599,50.0,241,0.7712410539388657,-5.317621980793774e-05,198000,39600,,
0.0003,1.8364831930739456e-06,821,2.6801201899999993,-0.04582393169403076,39699,50.0,241,0.903787650167942,-1.266726030735299e-05,198500,39700,,
0.0003,0.0002595498808659613,821,2.67718459,-0.00790371373295784,39799,50.0,242,0.9632435403764248,1.8053284293273464e-05,199000,39800,,
0.0003,1.4888044461258687e-05,821,2.67928742,-0.14773760735988617,39899,50.0,242,0.9808514397591352,-5.839138611918315e-05,199500,39900,,
0.0003,9.467857125855517e-06,,,-0.14192527532577515,39999,,,-1.1341431140899658,4.198778697173111e-05,200000,,2.7227454,50.0
,,820,2.68665928,,,50.0,243,,,200000,40000,,
